x,y,speed,angle,front_dist,back_dist,left_dist,right_dist,collision,finish_distance,action,left_font_dist,right_font_dist,left_back_dist,right__back_dist
529.0119152680073,157.42759758103168,-0.3125,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3802598,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
530.2805003060682,156.96587038754203,-0.3375,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.3812582,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
531.6430546062078,156.46994117971983,-0.3625,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38233235,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
533.0995781684259,155.93980995756505,-0.3875,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38348264,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
534.6500709927226,155.3754767210777,-0.4125,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38470945,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
536.294533079098,154.77694147025778,-0.4375,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38601318,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
538.0329644275519,154.1442042051053,-0.4625,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38739425,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
539.8653650380844,153.47726492562026,-0.4875,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.38885313,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
541.7447502796563,152.79322463896892,-0.5,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.39035276,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
543.6241355212281,152.10918435231758,-0.5,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.39185566,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
545.5035207628,151.42514406566625,-0.5,-0.3888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.39336187,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
547.3829060043719,150.7411037790149,-0.5,-0.3888889,0.00094188645,0.0018837729,0.00094188645,0.00094188645,1.0,0.3948713,backward,0.00094188645,0.00094188645,0.00094188645,0.0018837729
549.2622912459437,150.05706349236357,-0.5,-0.3888889,0.0018837729,0.00094188645,0.00094188645,0.00094188645,1.0,0.39638394,backward,0.0028256592,0.00094188645,0.00094188645,0.006593205
551.1416764875156,149.37302320571223,-0.5,-0.41111112,0.00094188645,0.0028256592,0.00094188645,0.0056513185,1.0,0.39789978,rotate_right,0.0028256592,0.00094188645,0.0018837729,0.0047094324
553.0641998793923,148.82174849407824,-0.5,-0.43333334,0.0028256592,0.00094188645,0.00094188645,0.0047094324,1.0,0.39933744,rotate_right,0.0037675458,0.0018837729,0.00094188645,0.0018837729
555.0204950808599,148.40592511244273,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40069085,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
557.001031218343,148.1275789105226,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40195432,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
558.9815673558261,147.84923270860247,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40322262,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
560.9621034933092,147.57088650668234,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40449572,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
562.9426396307923,147.2925403047622,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40577355,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
564.9231757682754,147.01419410284208,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4070561,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
566.9037119057585,146.73584790092195,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40834332,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
568.8842480432417,146.45750169900182,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.40963513,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
570.8647841807248,146.1791554970817,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.41093153,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
572.8453203182079,145.90080929516157,-0.5,-0.45555556,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.41223246,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
574.825856455691,145.62246309324144,-0.5,-0.47777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4135379,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
576.8209845562106,145.4829501457532,-0.5,-0.5,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.41475028,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.0018837729
578.8209845562106,145.4829501457532,-0.5,-0.5222222,0.00094188645,0.0018837729,0.00094188645,0.00094188645,1.0,0.4158646,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
580.8161126567303,145.62246309324144,-0.5,-0.5222222,0.0028256592,0.00094188645,0.0018837729,0.00094188645,1.0,0.41687614,backward,0.00094188645,0.0018837729,0.00094188645,0.00094188645
582.81124075725,145.76197604072968,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.41789377,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
584.8063688577696,145.90148898821792,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4189174,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
586.8014969582892,146.04100193570616,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.41994694,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
588.7966250588089,146.1805148831944,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42098245,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
590.7917531593286,146.32002783068265,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42202377,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
592.7868812598482,146.4595407781709,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42307097,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
594.7820093603679,146.59905372565913,-0.5,-0.5222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4241239,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
596.7771374608875,146.73856667314737,-0.5,-0.54444444,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4251826,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
598.7576735983706,147.0169128750675,-0.5,-0.56666666,0.00094188645,0.0018837729,0.00094188645,0.00094188645,1.0,0.42613614,rotate_right,0.00094188645,0.00094188645,0.0018837729,0.0018837729
600.7139687998382,147.432736256703,-0.5,-0.5888889,0.0018837729,0.0018837729,0.0037675458,0.00094188645,1.0,0.42698053,rotate_right,0.0018837729,0.0018837729,0.0018837729,0.00094188645
602.6364921917149,147.984010968337,-0.5,-0.6111111,0.0018837729,0.0037675458,0.00094188645,0.00094188645,1.0,0.42771238,rotate_right,0.00094188645,0.00094188645,0.0028256592,0.0018837729
604.5158774332867,148.66805125498834,-0.5,-0.6111111,0.0018837729,0.0018837729,0.0018837729,0.0018837729,1.0,0.4283287,backward,0.00094188645,0.0037675458,0.0047094324,0.0018837729
606.3952626748586,149.35209154163968,-0.5,-0.6111111,0.0037675458,0.0018837729,0.0028256592,0.00094188645,1.0,0.42895237,backward,0.0018837729,0.0028256592,0.0018837729,0.00094188645
608.2746479164305,150.03613182829102,-0.5,-0.6111111,0.0018837729,0.00094188645,0.00094188645,0.00094188645,1.0,0.4295834,backward,0.00094188645,0.0056513185,0.00094188645,0.00094188645
610.1540331580023,150.72017211494236,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43022177,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
612.0334183995742,151.4042124015937,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43086743,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
613.9128036411461,152.08825268824503,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43152034,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
615.7921888827179,152.77229297489637,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43218046,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
617.6715741242898,153.4563332615477,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4328478,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
619.5509593658617,154.14037354819905,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43352228,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
621.4303446074335,154.8244138348504,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4342039,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
623.3097298490054,155.50845412150173,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4348926,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
625.1891150905773,156.19249440815307,-0.5,-0.6111111,0.00094188645,0.0018837729,0.0028256592,0.00094188645,1.0,0.43558836,backward,0.00094188645,0.00094188645,0.0037675458,0.0047094324
627.0685003321491,156.8765346948044,-0.5,-0.6111111,0.0018837729,0.00094188645,0.0028256592,0.00094188645,1.0,0.43629116,backward,0.00094188645,0.0037675458,0.00094188645,0.00094188645
628.947885573721,157.56057498145574,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.0018837729,1.0,0.43700093,backward,0.00094188645,0.00094188645,0.00094188645,0.0047094324
630.8272708152929,158.24461526810708,-0.5,-0.6111111,0.00094188645,0.0018837729,0.0028256592,0.0028256592,1.0,0.43771765,backward,0.0028256592,0.0018837729,0.0018837729,0.0018837729
632.7066560568647,158.92865555475842,-0.5,-0.6111111,0.0028256592,0.00094188645,0.00094188645,0.00094188645,1.0,0.4384413,backward,0.0047094324,0.00094188645,0.00094188645,0.00094188645
634.5860412984366,159.61269584140976,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43917185,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
636.4654265400085,160.2967361280611,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43990925,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
638.3448117815803,160.98077641471244,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44065344,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
640.2241970231522,161.66481670136378,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44140446,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
642.1035822647241,162.34885698801511,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44216222,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
643.982967506296,163.03289727466645,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44292668,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
645.8623527478678,163.7169375613178,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4436978,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
647.7417379894397,164.40097784796913,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4444756,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
649.6211232310116,165.08501813462047,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44526002,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
651.5005084725834,165.7690584212718,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44605097,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
653.3798937141553,166.45309870792315,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4468485,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
655.2592789557272,167.13713899457449,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44765252,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
657.138664197299,167.82117928122582,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44846302,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
659.0180494388709,168.50521956787716,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44927996,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
660.8974346804428,169.1892598545285,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45010328,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
662.7768199220146,169.87330014117984,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45093298,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
664.6562051635865,170.55734042783118,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45176902,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
666.5355904051584,171.24138071448252,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45261136,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
668.4149756467302,171.92542100113386,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45345995,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
670.2943608883021,172.6094612877852,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45431477,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.173746129874,173.29350157443653,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45517576,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
674.0531313714458,173.97754186108787,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45604292,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
675.9325166130177,174.6615821477392,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4569162,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
677.8119018545896,175.34562243439055,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45779556,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
679.6912870961614,176.0296627210419,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.458681,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
681.5706723377333,176.71370300769323,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45957243,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
683.4500575793052,177.39774329434456,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46046984,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
685.329442820877,178.0817835809959,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4613732,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
687.2088280624489,178.76582386764724,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46228248,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
689.0882133040208,179.44986415429858,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46319762,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
690.9675985455926,180.13390444094992,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4641186,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
692.8469837871645,180.81794472760126,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4650454,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
694.7263690287364,181.5019850142526,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46597797,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
696.6057542703082,182.18602530090394,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4669163,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
698.4851395118801,182.87006558755527,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46786028,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
700.364524753452,183.5541058742066,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46880996,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
702.2439099950238,184.23814616085795,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.46976528,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
704.1232952365957,184.9221864475093,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4707262,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
706.0026804781676,185.60622673416063,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47169268,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
707.8820657197394,186.29026702081197,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47266468,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
709.7614509613113,186.9743073074633,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47364217,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
711.6408362028832,187.65834759411464,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47462514,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
713.520221444455,188.34238788076598,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47561353,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
715.3996066860269,189.02642816741732,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47660735,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
717.2789919275988,189.71046845406866,-0.5,-0.6111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4776065,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
719.1583771691706,190.39450874072,-0.5,-0.6333333,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.478611,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
720.9854680844559,191.2079820268716,-0.5,-0.65555555,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.47950748,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
722.7513632701738,192.14692515244337,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48029226,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
724.4474594624867,193.20676368090977,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48096204,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
726.1435556547996,194.26660220937617,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48163825,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
727.8396518471125,195.32644073784257,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48232085,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
729.5357480394254,196.38627926630897,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48300985,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
731.2318442317383,197.44611779477538,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48370522,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
732.9279404240511,198.50595632324178,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4844069,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
734.624036616364,199.56579485170818,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48511487,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
736.3201328086769,200.62563338017458,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48582914,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
738.0162290009898,201.68547190864098,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48654962,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
739.7123251933027,202.74531043710738,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48727635,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
741.4084213856156,203.80514896557378,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48800924,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
743.1045175779285,204.86498749404018,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4887483,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
744.8006137702414,205.92482602250658,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.48949352,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
746.4967099625543,206.98466455097298,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.49024484,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
748.1928061548672,208.04450307943938,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4910022,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
749.8889023471801,209.10434160790578,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.49176565,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
751.584998539493,210.16418013637218,-0.5,-0.67777777,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4925351,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
753.2810947318059,211.22401866483858,-0.5,-0.67777777,0.00094188645,0.048978094,0.00094188645,0.00094188645,0.0,0.49331054,backward,0.00094188645,0.00094188645,0.00094188645,0.054629415
754.9771909241188,212.28385719330498,-0.5,-0.67777777,0.0018837729,0.047094323,0.0028256592,0.10643317,0.0,0.49409196,backward,0.0028256592,0.0018837729,0.07911846,0.05274564
756.6732871164317,213.34369572177138,-0.5,-0.67777777,0.0037675458,0.045210548,0.009418865,0.10549128,0.0,0.4948793,backward,0.0047094324,0.0037675458,0.07535092,0.051803753
756.7580919260473,213.3966876481947,-0.025,-0.67777777,0.0037675458,0.045210548,0.014128297,0.10549128,0.0,0.49491885,backward,0.0047094324,0.0037675458,0.07535092,0.05086187
756.9277015452786,213.50267150104133,-0.05,-0.67777777,0.0037675458,0.045210548,0.014128297,0.10454939,0.0,0.49499792,backward,0.0056513185,0.0037675458,0.07535092,0.05086187
757.1821159741255,213.66164728031129,-0.075,-0.67777777,0.0037675458,0.044268664,0.016953956,0.10454939,0.0,0.49511668,backward,0.006593205,0.0037675458,0.07440903,0.04991998
757.521335212588,213.87361498600455,-0.1,-0.67777777,0.0047094324,0.044268664,0.016953956,0.103607506,0.0,0.4952752,backward,0.006593205,0.0037675458,0.07440903,0.04991998
757.9453592606662,214.13857461812117,-0.125,-0.67777777,0.0047094324,0.044268664,0.016953956,0.102665626,0.0,0.4954737,backward,0.0075350916,0.0047094324,0.07440903,0.04991998
758.4541881183601,214.4565261766611,-0.15,-0.67777777,0.0056513185,0.043326776,0.021663388,0.10172374,0.0,0.4957124,backward,0.009418865,0.0056513185,0.07158337,0.048978094
759.0478217856696,214.82746966162435,-0.175,-0.67777777,0.0056513185,0.04238489,0.024489047,0.10172374,0.0,0.49599153,backward,0.011302637,0.0056513185,0.07064148,0.04803621
759.7262602625948,215.25140507301091,-0.2,-0.67777777,0.006593205,0.041443005,0.028256593,0.10172374,0.0,0.49631143,backward,0.01318641,0.0075350916,0.07064148,0.04803621
760.4895035491355,215.7283324108208,-0.225,-0.67777777,0.0075350916,0.041443005,0.035791684,0.09983996,0.0,0.49667242,backward,0.01318641,0.008476978,0.06875771,0.047094323
761.3375516452919,216.258251675054,-0.25,-0.67777777,0.008476978,0.040501118,0.041443005,0.098898076,0.0,0.4970749,backward,0.015070183,0.010360751,0.06687394,0.045210548
762.270404551064,216.84116286571052,-0.275,-0.67777777,0.009418865,0.038617343,0.048978094,0.0970143,0.0,0.49751934,backward,0.016953956,0.011302637,0.06499016,0.044268664
763.2880622664517,217.47706598279035,-0.3,-0.67777777,0.010360751,0.03767546,0.057455074,0.09513053,0.0,0.4980062,backward,0.021663388,0.0122445235,0.064048275,0.04238489
764.390524791455,218.16596102629353,-0.325,-0.67777777,0.0122445235,0.03673357,0.15258561,0.09513053,0.0,0.49853593,backward,0.023547161,0.01318641,0.062164504,0.040501118
765.5777921260741,218.90784799622003,-0.35,-0.67777777,0.01318641,0.035791684,0.15258561,0.09230487,0.0,0.49910918,backward,0.028256593,0.015070183,0.060280733,0.041443005
766.8498642703087,219.70272689256984,-0.375,-0.67777777,0.015070183,0.033907913,0.14975995,0.089479215,0.0,0.4997265,backward,0.029198479,0.016953956,0.056513187,0.03955923
768.2067412241589,220.55059771534297,-0.4,-0.67777777,0.016012069,0.032024138,0.14975995,0.08759544,0.0,0.50038856,backward,0.03767546,0.01883773,0.054629415,0.038617343
769.6484229876248,221.45146046453942,-0.425,-0.67777777,0.017895842,0.031082252,0.14787617,0.085711665,0.0,0.50109595,backward,0.038617343,0.019779615,0.051803753,0.03767546
769.5636181780092,221.3984685381161,0.025,-0.7,0.017895842,0.030140366,0.1393992,0.09513053,0.0,0.5010542,rotate_right,0.031082252,0.021663388,0.04803621,0.038617343
769.4018147791342,221.28091148765762,0.05,-0.7222222,0.016953956,0.031082252,0.1318641,0.107375056,0.0,0.5009828,rotate_right,0.027314708,0.021663388,0.044268664,0.038617343
769.1720014461985,221.08807520475165,0.075,-0.74444443,0.016012069,0.030140366,0.12244524,0.116793916,0.0,0.5008943,rotate_right,0.025430935,0.023547161,0.04238489,0.041443005
